track_name,track_popularity,utility,prob
Cruel Summer,88,113.69544594672631,0.0025137724841306813
Blank Space,84,110.05269931732319,0.0024339346477800857
Style,83,109.13394729401578,0.0024137984206015254
...Baby One More Time,82,108.21186837886499,0.0023935892781550175
Shake It Off,81,107.28640972925481,0.0023733060622924507
High Hopes,80,106.35751699921016,0.0023529475819166925
Paparazzi,80,106.35751699921016,0.0023529475819166925
House of Memories,78,104.48920402091679,0.002311999890246706
The Man,77,103.54966698752378,0.002291408119380214
Unconditionally,77,103.54966698752378,0.002291408119380214
Lover,86,101.70947899350962,0.002251076841125897
Wildest Dreams,75,101.6595266759297,0.0022499820394935
Part Of Me,74,100.70879573348272,0.0022291449324644648
You Belong With Me,74,100.70879573348272,0.0022291449324644648
Always Remember Us This Way,84,100.0479084702938,0.0022146603101361436
Wildest Dreams (Taylor's Version),73,99.75420251757095,0.0022082231762439834
Bad Blood,73,99.75420251757095,0.0022082231762439834
You Belong With Me (Taylor’s Version),83,99.21267935819616,0.002196354649064725
Rain On Me (with Ariana Grande),72,98.79567810216703,0.002187215260184884
Oops!...I Did It Again,82,98.37442579896816,0.0021779827013860818
Say It Right,82,98.37442579896816,0.0021779827013860818
...Ready For It?,80,96.68865181746378,0.002141035704805786
We Are Never Ever Getting Back Together,69,95.89579467670748,0.002123658707420856
Last Friday Night (T.G.I.F.),79,95.8410311611462,0.0021224584590812997
Womanizer,79,95.8410311611462,0.0021224584590812997
the 1,78,94.99018547356071,0.002103810530560344
You Need To Calm Down,77,94.13606089774888,0.0020850907388635332
Hot N Cold,77,94.13606089774888,0.0020850907388635332
Wide Awake,76,93.27860196477218,0.0020662978682818183
Million Reasons,75,92.41775152357245,0.0020474306662392476
The One That Got Away,74,91.55345066680246,0.0020284878416673975
I Knew You Were Trouble.,64,90.97690971576516,0.0020158518318700662
Harleys In Hawaii,73,90.68563865233722,0.0020094680632851414
Teenage Dream,63,89.97950165989525,0.0019939917056409863
Firework,71,88.9392285042241,0.001971192107861659
Never Really Over,67,85.40137747514238,0.0018936532614283854
Bad Romance,85,73.97878389800294,0.001643305035353586
Poker Face,84,73.36846621154879,0.001629928743085632
Toxic,52,71.51791657536273,0.001589370369406844
august,88,68.90633087680382,0.0015321324188082137
cardigan,87,68.35727341179694,0.0015200987627519659
Promiscuous,86,67.80631932900641,0.0015080235386495061
Just Dance,83,66.14178623879744,0.0014715420772753915
Enchanted,71,65.22210090309768,0.00145138539475101
my tears ricochet,81,65.02206650257867,0.0014470012540577708
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),81,65.02206650257867,0.0014470012540577708
Love Story (Taylor’s Version),78,63.32679031570714,0.001409845998272471
champagne problems,75,61.6118343490483,0.0013722594220584067
California Gurls,67,56.93425165009492,0.0012697411521844985
Bloody Mary,48,45.08064497012698,0.0010099464405125872
"All The Stars (with SZA) - From ""Black Panther: The Album""",90,38.4993769152646,0.0008657052249137955
Feel Good Inc.,90,38.4993769152646,0.0008657052249137955
Blinding Lights,89,38.19943583266195,0.0008591314360934695
One Dance,88,37.8984819822421,0.0008525354505080436
There's Nothing Holdin' Me Back,87,37.59650037648832,0.0008459169396771076
Numb,87,37.59650037648832,0.0008459169396771076
Hips Don't Lie (feat. Wyclef Jean),86,37.29347563095353,0.0008392755664207546
Lovers Rock,86,37.29347563095353,0.0008392755664207546
Treat You Better,86,37.29347563095353,0.0008392755664207546
Outside (feat. Ellie Goulding),85,36.98939194900147,0.0008326109845251554
Swim,85,36.98939194900147,0.0008326109845251554
Highway to Hell,85,36.98939194900147,0.0008326109845251554
Payphone,85,36.98939194900147,0.0008326109845251554
Thunder,85,36.98939194900147,0.0008326109845251554
One Last Time,85,36.98939194900147,0.0008326109845251554
Safe and Sound,84,36.684233105774396,0.0008259228383911784
God's Plan,84,36.684233105774396,0.0008259228383911784
Me Rehúso,84,36.684233105774396,0.0008259228383911784
The Way I Are,84,36.684233105774396,0.0008259228383911784
What I've Done,84,36.684233105774396,0.0008259228383911784
Smack That,84,36.684233105774396,0.0008259228383911784
Don't,84,36.684233105774396,0.0008259228383911784
HUMBLE.,84,36.684233105774396,0.0008259228383911784
Rude,84,36.684233105774396,0.0008259228383911784
20 Min,83,36.377982431338594,0.0008192107626649916
Shut Up and Dance,83,36.377982431338594,0.0008192107626649916
Demons,83,36.377982431338594,0.0008192107626649916
Dile,83,36.377982431338594,0.0008192107626649916
HIGHEST IN THE ROOM,83,36.377982431338594,0.0008192107626649916
Falling Down - Bonus Track,83,36.377982431338594,0.0008192107626649916
Seven Nation Army,83,36.377982431338594,0.0008192107626649916
Borro Cassette,83,36.377982431338594,0.0008192107626649916
Faint,83,36.377982431338594,0.0008192107626649916
One Step Closer,83,36.377982431338594,0.0008192107626649916
Sweet Dreams (Are Made of This) - 2005 Remaster,83,36.377982431338594,0.0008192107626649916
Come As You Are,83,36.377982431338594,0.0008192107626649916
Baby,83,36.377982431338594,0.0008192107626649916
Somewhere I Belong,82,36.07062279295499,0.000812474381849489
Shameless,82,36.07062279295499,0.000812474381849489
Stereo Hearts (feat. Adam Levine),82,36.07062279295499,0.000812474381849489
Me Porto Bonito,82,36.07062279295499,0.000812474381849489
Tek It,82,36.07062279295499,0.000812474381849489
Supermassive Black Hole,82,36.07062279295499,0.000812474381849489
24K Magic,82,36.07062279295499,0.000812474381849489
Fortunate Son,82,36.07062279295499,0.000812474381849489
Reminder,82,36.07062279295499,0.000812474381849489
Ain't No Sunshine,82,36.07062279295499,0.000812474381849489
I WANNA BE YOUR SLAVE,82,36.07062279295499,0.000812474381849489
Feel It Still,82,36.07062279295499,0.000812474381849489
The Spins,82,36.07062279295499,0.000812474381849489
good 4 u,82,36.07062279295499,0.000812474381849489
Whatever It Takes,82,36.07062279295499,0.000812474381849489
Steal My Girl,82,36.07062279295499,0.000812474381849489
Happier,82,36.07062279295499,0.000812474381849489
Don't Stop Me Now - Remastered 2011,82,36.07062279295499,0.000812474381849489
Pain,82,36.07062279295499,0.000812474381849489
New Rules,81,35.76213657641827,0.0008057133098953002
Needed Me,81,35.76213657641827,0.0008057133098953002
Crawling,81,35.76213657641827,0.0008057133098953002
You Shook Me All Night Long,81,35.76213657641827,0.0008057133098953002
BUTTERFLY EFFECT,81,35.76213657641827,0.0008057133098953002
Pump It,81,35.76213657641827,0.0008057133098953002
Bleed It Out,81,35.76213657641827,0.0008057133098953002
Call Me Maybe,81,35.76213657641827,0.0008057133098953002
Cold Heart - PNAU Remix,81,35.76213657641827,0.0008057133098953002
Side To Side,81,35.76213657641827,0.0008057133098953002
Efecto,81,35.76213657641827,0.0008057133098953002
Bones,81,35.76213657641827,0.0008057133098953002
rockstar (feat. 21 Savage),81,35.76213657641827,0.0008057133098953002
Se Preparó,81,35.76213657641827,0.0008057133098953002
Mercy,81,35.76213657641827,0.0008057133098953002
Break Free,80,35.45250566640339,0.0007989271497700474
"Dear Maria, Count Me In",80,35.45250566640339,0.0007989271497700474
Candy Shop,80,35.45250566640339,0.0007989271497700474
Galway Girl,80,35.45250566640339,0.0007989271497700474
Youngblood,80,35.45250566640339,0.0007989271497700474
You Right,80,35.45250566640339,0.0007989271497700474
Praise The Lord (Da Shine) (feat. Skepta),80,35.45250566640339,0.0007989271497700474
Electric Love,80,35.45250566640339,0.0007989271497700474
STAY (with Justin Bieber),80,35.45250566640339,0.0007989271497700474
All The Things She Said,80,35.45250566640339,0.0007989271497700474
Despacito,80,35.45250566640339,0.0007989271497700474
You Make My Dreams (Come True),80,35.45250566640339,0.0007989271497700474
Stuck with U (with Justin Bieber),80,35.45250566640339,0.0007989271497700474
Better Now,80,35.45250566640339,0.0007989271497700474
Papercut,80,35.45250566640339,0.0007989271497700474
Dile Que Tu Me Quieres,80,35.45250566640339,0.0007989271497700474
Down,80,35.45250566640339,0.0007989271497700474
Teeth,80,35.45250566640339,0.0007989271497700474
We Can't Stop,80,35.45250566640339,0.0007989271497700474
"jealousy, jealousy",80,35.45250566640339,0.0007989271497700474
Señorita,80,35.45250566640339,0.0007989271497700474
Murder On The Dancefloor,80,35.45250566640339,0.0007989271497700474
Die Young,80,35.45250566640339,0.0007989271497700474
I Took A Pill In Ibiza - Seeb Remix,80,35.45250566640339,0.0007989271497700474
Sparks,91,35.27119985015228,0.0007949534822164413
I Wanna Be Yours,91,35.27119985015228,0.0007949534822164413
Sucker,79,35.14171142575361,0.0007921154930044023
Silence,79,35.14171142575361,0.0007921154930044023
Eenie Meenie,79,35.14171142575361,0.0007921154930044023
Work,79,35.14171142575361,0.0007921154930044023
Bad Moon Rising,79,35.14171142575361,0.0007921154930044023
In the Name of Love,79,35.14171142575361,0.0007921154930044023
T.N.T.,79,35.14171142575361,0.0007921154930044023
Super Bass,79,35.14171142575361,0.0007921154930044023
2002,79,35.14171142575361,0.0007921154930044023
Down Under,79,35.14171142575361,0.0007921154930044023
Classic,79,35.14171142575361,0.0007921154930044023
Otra Vez (feat. J Balvin),79,35.14171142575361,0.0007921154930044023
Drip Too Hard (Lil Baby & Gunna),79,35.14171142575361,0.0007921154930044023
Paris,79,35.14171142575361,0.0007921154930044023
Con Calma,79,35.14171142575361,0.0007921154930044023
Wake Me Up Before You Go-Go,79,35.14171142575361,0.0007921154930044023
Should I Stay or Should I Go - Remastered,79,35.14171142575361,0.0007921154930044023
Always Forever,79,35.14171142575361,0.0007921154930044023
Prom Queen,79,35.14171142575361,0.0007921154930044023
SAD!,79,35.14171142575361,0.0007921154930044023
Take What You Want (feat. Ozzy Osbourne & Travis Scott),79,35.14171142575361,0.0007921154930044023
Please Me,79,35.14171142575361,0.0007921154930044023
Took Her To The O,79,35.14171142575361,0.0007921154930044023
Starboy,90,34.99943355933145,0.0007889971984395164
The Night We Met,90,34.99943355933145,0.0007889971984395164
NO,78,34.82973467363893,0.0007852779192133853
Mambo No. 5 (a Little Bit of...),78,34.82973467363893,0.0007852779192133853
Ahora Te Puedes Marchar,78,34.82973467363893,0.0007852779192133853
Save That Shit,78,34.82973467363893,0.0007852779192133853
IDGAF,78,34.82973467363893,0.0007852779192133853
Trap Queen,78,34.82973467363893,0.0007852779192133853
Jealous,78,34.82973467363893,0.0007852779192133853
Rasputin,78,34.82973467363893,0.0007852779192133853
Shower,78,34.82973467363893,0.0007852779192133853
Tainted Love,78,34.82973467363893,0.0007852779192133853
Un Coco,78,34.82973467363893,0.0007852779192133853
Paper Planes,78,34.82973467363893,0.0007852779192133853
Can You Feel My Heart,78,34.82973467363893,0.0007852779192133853
DNA.,78,34.82973467363893,0.0007852779192133853
Never Be the Same,78,34.82973467363893,0.0007852779192133853
Yonaguni,78,34.82973467363893,0.0007852779192133853
In My Mind,78,34.82973467363893,0.0007852779192133853
Sk8er Boi,78,34.82973467363893,0.0007852779192133853
Broken Clocks,78,34.82973467363893,0.0007852779192133853
Pure Cocaine,78,34.82973467363893,0.0007852779192133853
NEW MAGIC WAND,78,34.82973467363893,0.0007852779192133853
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",78,34.82973467363893,0.0007852779192133853
See You Again (feat. Kali Uchis),89,34.7267598478745,0.0007830210267846745
Fluorescent Adolescent,77,34.516555662507926,0.0007784139955912213
MIDDLE CHILD,77,34.516555662507926,0.0007784139955912213
ball w/o you,77,34.516555662507926,0.0007784139955912213
Una Vez,77,34.516555662507926,0.0007784139955912213
Best Song Ever,77,34.516555662507926,0.0007784139955912213
Get Busy,77,34.516555662507926,0.0007784139955912213
Mr. Saxobeat - Radio Edit,77,34.516555662507926,0.0007784139955912213
Baby Shark,77,34.516555662507926,0.0007784139955912213
Wants and Needs (feat. Lil Baby),77,34.516555662507926,0.0007784139955912213
Pray For Me,77,34.516555662507926,0.0007784139955912213
Where Them Girls At (feat. Nicki Minaj & Flo Rida),77,34.516555662507926,0.0007784139955912213
Glock In My Lap,77,34.516555662507926,0.0007784139955912213
My House,77,34.516555662507926,0.0007784139955912213
Thunder,77,34.516555662507926,0.0007784139955912213
Wow.,77,34.516555662507926,0.0007784139955912213
Look At Me!,77,34.516555662507926,0.0007784139955912213
ZEZE (feat. Travis Scott & Offset),77,34.516555662507926,0.0007784139955912213
